experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_bm_altered,expC_2f_bm_altered,b143,Illes Balears,2022,aparato-digestivo,caso-7,143,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,1,1,1,1,0,ok,json_string,200,849,2594,60,2654,2026-08-05T02:32:36+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b143,Illes Balears,2022,aparato-digestivo,caso-7,143,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,1,1,1,1,0,ok,json_string,200,16561,2684,1725,4409,2026-08-05T02:32:51+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b143,Illes Balears,2022,aparato-digestivo,caso-7,143,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,1,1,1,1,0,ok,json_string,200,15280,2686,793,3479,2026-08-05T02:32:49+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,2613,2621,303,2924,2026-08-05T02:32:39+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,1027,2508,42,2550,2026-08-05T02:32:40+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,15733,2600,1548,4148,2026-08-05T02:32:54+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,14838,2602,705,3307,2026-08-05T02:32:53+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,1,1,1,1,0,ok,json_string,200,6725,2707,1098,3805,2026-08-05T02:32:47+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Mantener el tratamiento vasoactivo con somatostatina durante cinco días y tras la suspensión iniciar el tratamiento betabloqueante.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,0,0,0,0,0,ok,json_string,200,1804,2594,63,2657,2026-08-05T02:32:44+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Administración de lactulosa oral o en enemas.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,0,0,0,0,0,ok,regex_primary,200,22949,2689,2343,5032,2026-08-05T02:33:03+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,1,1,1,1,0,ok,json_string,200,51869,2691,2788,5479,2026-08-05T02:33:32+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",1,1,1,1,0,ok,json_string,200,5234,2796,842,3638,2026-08-05T02:32:48+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",1,1,1,1,0,ok,json_string,200,1115,2683,121,2804,2026-08-05T02:32:46+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Las respuestas a) y c) son correctas.,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",0,0,0,0,0,ok,json_string,200,27838,2783,2882,5665,2026-08-05T02:33:12+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",1,1,1,1,0,ok,json_string,200,32451,2785,1760,4545,2026-08-05T02:33:16+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,2914,2720,428,3148,2026-08-05T02:32:49+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,637,2607,57,2664,2026-08-05T02:32:48+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,17582,2703,1651,4354,2026-08-05T02:33:04+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,13785,2705,687,3392,2026-08-05T02:32:59+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,8208,2734,1259,3993,2026-08-05T02:32:56+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,933,2621,79,2700,2026-08-05T02:32:50+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,25827,2717,2957,5674,2026-08-05T02:33:15+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,86450,2719,4517,7236,2026-08-05T02:34:15+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,json_string,200,2898,2622,373,2995,2026-08-05T02:32:52+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,regex_primary,200,735,2509,41,2550,2026-08-05T02:32:52+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,json_string,200,27324,2599,2878,5477,2026-08-05T02:33:17+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,json_string,200,22904,2601,1164,3765,2026-08-05T02:33:12+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,2811,2714,407,3121,2026-08-05T02:32:55+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,930,2601,61,2662,2026-08-05T02:32:54+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,15484,2696,1705,4401,2026-08-05T02:33:08+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,18417,2698,915,3613,2026-08-05T02:33:11+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,json_string,200,2287,2744,329,3073,2026-08-05T02:32:56+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,json_string,200,850,2631,48,2679,2026-08-05T02:32:56+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,regex_primary,200,19284,2728,2151,4879,2026-08-05T02:33:14+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,json_string,200,15175,2730,698,3428,2026-08-05T02:33:09+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,3527,2720,513,3233,2026-08-05T02:32:59+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,1668,2607,78,2685,2026-08-05T02:32:59+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,15714,2696,1830,4526,2026-08-05T02:33:12+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,15601,2698,791,3489,2026-08-05T02:33:11+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,5818,2656,805,3461,2026-08-05T02:33:05+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,1314,2543,46,2589,2026-08-05T02:33:04+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,19947,2639,2154,4793,2026-08-05T02:33:19+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,20122,2641,976,3617,2026-08-05T02:33:19+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,4072,2648,511,3159,2026-08-05T02:33:08+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,921,2535,47,2582,2026-08-05T02:33:09+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,20592,2627,2239,4866,2026-08-05T02:33:25+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,18350,2629,901,3530,2026-08-05T02:33:23+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Trasplante hepático.,b,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,6218,2630,915,3545,2026-08-05T02:33:14+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Trasplante hepático.,b,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,502,2517,42,2559,2026-08-05T02:33:11+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Ablación térmica por radiofrecuencia.,b,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,33069,2613,3236,5849,2026-08-05T02:33:42+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Trasplante hepático.,b,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,47570,2615,2395,5010,2026-08-05T02:33:56+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,2151,2636,269,2905,2026-08-05T02:33:13+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,563,2523,42,2565,2026-08-05T02:33:13+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,regex_primary,200,17170,2615,1508,4123,2026-08-05T02:33:29+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,11668,2617,467,3084,2026-08-05T02:33:23+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,1,1,1,1,0,ok,json_string,200,5401,2776,882,3658,2026-08-05T02:33:18+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,1,1,1,1,0,ok,json_string,200,1035,2663,79,2742,2026-08-05T02:33:15+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante un año y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,0,0,0,0,0,ok,json_string,200,28405,2752,2660,5412,2026-08-05T02:33:42+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,1,1,1,1,0,ok,json_string,200,56031,2754,2572,5326,2026-08-05T02:34:09+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,8915,1375,1346,2721,2026-08-05T02:33:23+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,688,1262,51,1313,2026-08-05T02:33:17+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,22005,1293,2078,3371,2026-08-05T02:33:37+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,63433,1295,3352,4647,2026-08-05T02:34:18+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,5692,1306,843,2149,2026-08-05T02:33:23+00:00
