experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_an_altered,expC_2f_an_altered,b63,Illes Balears,2022,aparato-digestivo,caso-3,63,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Un patrón heterogéneo predominantemente verde.,a,Un patrón heterogéneo predominantemente verde.,1,1,1,1,0,ok,json_string,200,4168,1480,450,1930,2026-08-05T02:45:25+00:00
expC_2f_an_altered,expC_2f_an_altered,b63,Illes Balears,2022,aparato-digestivo,caso-3,63,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Un patrón verde homogéneo.,a,Un patrón heterogéneo predominantemente verde.,0,0,0,0,0,ok,json_string,200,790,1367,42,1409,2026-08-05T02:45:24+00:00
expC_2f_an_altered,expC_2f_an_altered,b63,Illes Balears,2022,aparato-digestivo,caso-3,63,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Un patrón heterogéneo predominantemente verde.,a,Un patrón heterogéneo predominantemente verde.,1,1,1,1,0,ok,json_string,200,23380,1408,2254,3662,2026-08-05T02:45:45+00:00
expC_2f_an_altered,expC_2f_an_altered,b63,Illes Balears,2022,aparato-digestivo,caso-3,63,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Un patrón heterogéneo predominantemente verde.,a,Un patrón heterogéneo predominantemente verde.,1,1,1,1,0,ok,json_string,200,36698,1410,1773,3183,2026-08-05T02:45:57+00:00
expC_2f_an_altered,expC_2f_an_altered,b64,Illes Balears,2022,aparato-digestivo,caso-3,64,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,1,1,1,1,0,ok,json_string,200,4123,1489,559,2048,2026-08-05T02:45:28+00:00
expC_2f_an_altered,expC_2f_an_altered,b64,Illes Balears,2022,aparato-digestivo,caso-3,64,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,1,1,1,1,0,ok,json_string,200,989,1376,59,1435,2026-08-05T02:45:28+00:00
expC_2f_an_altered,expC_2f_an_altered,b64,Illes Balears,2022,aparato-digestivo,caso-3,64,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,1,1,1,1,0,ok,json_string,200,22544,1420,2108,3528,2026-08-05T02:45:48+00:00
expC_2f_an_altered,expC_2f_an_altered,b64,Illes Balears,2022,aparato-digestivo,caso-3,64,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,c,Debe valorarse la resecabilidad de la lesión en base a la afectación vascular arterial y venosa.,1,1,1,1,0,ok,json_string,200,20999,1422,1056,2478,2026-08-05T02:45:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b65,Illes Balears,2022,aparato-digestivo,caso-3,65,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Localmente avanzado.,c,Localmente avanzado.,1,1,1,1,0,ok,json_string,200,4060,1432,605,2037,2026-08-05T02:45:32+00:00
expC_2f_an_altered,expC_2f_an_altered,b65,Illes Balears,2022,aparato-digestivo,caso-3,65,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Localmente avanzado.,c,Localmente avanzado.,1,1,1,1,0,ok,json_string,200,560,1319,40,1359,2026-08-05T02:45:30+00:00
expC_2f_an_altered,expC_2f_an_altered,b65,Illes Balears,2022,aparato-digestivo,caso-3,65,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Localmente avanzado.,c,Localmente avanzado.,1,1,1,1,0,ok,json_string,200,45759,1357,2127,3484,2026-08-05T02:46:14+00:00
expC_2f_an_altered,expC_2f_an_altered,b65,Illes Balears,2022,aparato-digestivo,caso-3,65,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Localmente avanzado.,c,Localmente avanzado.,1,1,1,1,0,ok,json_string,200,21921,1359,1152,2511,2026-08-05T02:45:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b66,Illes Balears,2022,aparato-digestivo,caso-3,66,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,1,1,1,1,0,ok,json_string,200,3858,1543,540,2083,2026-08-05T02:45:34+00:00
expC_2f_an_altered,expC_2f_an_altered,b66,Illes Balears,2022,aparato-digestivo,caso-3,66,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,1,1,1,1,0,ok,json_string,200,726,1430,70,1500,2026-08-05T02:45:34+00:00
expC_2f_an_altered,expC_2f_an_altered,b66,Illes Balears,2022,aparato-digestivo,caso-3,66,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,1,1,1,1,0,ok,json_string,200,9112,1475,1543,3018,2026-08-05T02:45:43+00:00
expC_2f_an_altered,expC_2f_an_altered,b66,Illes Balears,2022,aparato-digestivo,caso-3,66,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,c,Un 75 % de la población no expresa el antígeno Lewis por lo que los niveles de CA 19-9 no son informativos en estos pacientes.,1,1,1,1,0,ok,json_string,200,14435,1477,679,2156,2026-08-05T02:45:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b67,Illes Balears,2022,aparato-digestivo,caso-3,67,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,3438,1446,509,1955,2026-08-05T02:45:38+00:00
expC_2f_an_altered,expC_2f_an_altered,b67,Illes Balears,2022,aparato-digestivo,caso-3,67,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,700,1333,44,1377,2026-08-05T02:45:38+00:00
expC_2f_an_altered,expC_2f_an_altered,b67,Illes Balears,2022,aparato-digestivo,caso-3,67,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,11461,1372,1920,3292,2026-08-05T02:45:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b67,Illes Balears,2022,aparato-digestivo,caso-3,67,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,20015,1374,954,2328,2026-08-05T02:45:54+00:00
expC_2f_an_altered,expC_2f_an_altered,b68,Illes Balears,2022,aparato-digestivo,caso-3,68,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,1,1,1,1,0,ok,json_string,200,4285,1498,591,2089,2026-08-05T02:45:43+00:00
expC_2f_an_altered,expC_2f_an_altered,b68,Illes Balears,2022,aparato-digestivo,caso-3,68,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,1,1,1,1,0,ok,json_string,200,790,1385,52,1437,2026-08-05T02:45:43+00:00
expC_2f_an_altered,expC_2f_an_altered,b68,Illes Balears,2022,aparato-digestivo,caso-3,68,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,1,1,1,1,0,ok,json_string,200,28864,1424,2091,3515,2026-08-05T02:46:11+00:00
expC_2f_an_altered,expC_2f_an_altered,b68,Illes Balears,2022,aparato-digestivo,caso-3,68,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,d,La gabapentina puede ser útil en el tratamiento del dolor neuropático.,1,1,1,1,0,ok,json_string,200,24102,1426,1145,2571,2026-08-05T02:46:03+00:00
expC_2f_an_altered,expC_2f_an_altered,b69,Illes Balears,2022,aparato-digestivo,caso-3,69,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,1,1,1,1,0,ok,json_string,200,3128,1524,397,1921,2026-08-05T02:45:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b69,Illes Balears,2022,aparato-digestivo,caso-3,69,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,1,1,1,1,0,ok,json_string,200,763,1411,60,1471,2026-08-05T02:45:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b69,Illes Balears,2022,aparato-digestivo,caso-3,69,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,1,1,1,1,0,ok,regex_primary,200,17648,1459,2221,3680,2026-08-05T02:46:02+00:00
expC_2f_an_altered,expC_2f_an_altered,b69,Illes Balears,2022,aparato-digestivo,caso-3,69,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,c,Normalmente aparece como una lesión hiperdensa comparada con el parénquima pancreático adyacente.,1,1,1,1,0,ok,json_string,200,15355,1461,744,2205,2026-08-05T02:46:00+00:00
expC_2f_an_altered,expC_2f_an_altered,b70,Illes Balears,2022,aparato-digestivo,caso-3,70,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Todas las respuestas anteriores son ciertas.,d,Todas las respuestas anteriores son ciertas.,1,1,1,1,0,ok,json_string,200,2925,1437,359,1796,2026-08-05T02:45:49+00:00
expC_2f_an_altered,expC_2f_an_altered,b70,Illes Balears,2022,aparato-digestivo,caso-3,70,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Todas las respuestas anteriores son ciertas.,d,Todas las respuestas anteriores son ciertas.,1,1,1,1,0,ok,json_string,200,666,1324,43,1367,2026-08-05T02:45:47+00:00
expC_2f_an_altered,expC_2f_an_altered,b70,Illes Balears,2022,aparato-digestivo,caso-3,70,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Todas las respuestas anteriores son ciertas.,d,Todas las respuestas anteriores son ciertas.,1,1,1,1,0,ok,json_string,200,7510,1363,1281,2644,2026-08-05T02:45:54+00:00
expC_2f_an_altered,expC_2f_an_altered,b70,Illes Balears,2022,aparato-digestivo,caso-3,70,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Todas las respuestas anteriores son ciertas.,d,Todas las respuestas anteriores son ciertas.,1,1,1,1,0,ok,json_string,200,12146,1365,503,1868,2026-08-05T02:45:59+00:00
expC_2f_an_altered,expC_2f_an_altered,b94,Illes Balears,2022,aparato-digestivo,caso-5,94,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,1,1,1,1,0,ok,json_string,200,3032,1141,451,1592,2026-08-05T02:45:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b94,Illes Balears,2022,aparato-digestivo,caso-5,94,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,1,1,1,1,0,ok,json_string,200,1144,1028,60,1088,2026-08-05T02:45:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b94,Illes Balears,2022,aparato-digestivo,caso-5,94,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,1,1,1,1,0,ok,json_string,200,15728,1055,1303,2358,2026-08-05T02:46:04+00:00
expC_2f_an_altered,expC_2f_an_altered,b94,Illes Balears,2022,aparato-digestivo,caso-5,94,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,a,La CU es un proceso inflamatorio crónico que característicamente afecta todo el espesor de la pared colónica.,1,1,1,1,0,ok,json_string,200,13607,1057,662,1719,2026-08-05T02:46:01+00:00
expC_2f_an_altered,expC_2f_an_altered,b95,Illes Balears,2022,aparato-digestivo,caso-5,95,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,La prevalencia es más importante en países subdesarrollados.,d,La prevalencia es más importante en países subdesarrollados.,1,1,1,1,0,ok,json_string,200,2962,1126,429,1555,2026-08-05T02:45:52+00:00
expC_2f_an_altered,expC_2f_an_altered,b95,Illes Balears,2022,aparato-digestivo,caso-5,95,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,La prevalencia es más importante en países subdesarrollados.,d,La prevalencia es más importante en países subdesarrollados.,1,1,1,1,0,ok,json_string,200,1905,1013,50,1063,2026-08-05T02:45:52+00:00
expC_2f_an_altered,expC_2f_an_altered,b95,Illes Balears,2022,aparato-digestivo,caso-5,95,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,La prevalencia es más importante en países subdesarrollados.,d,La prevalencia es más importante en países subdesarrollados.,1,1,1,1,0,ok,json_string,200,32415,1039,1344,2383,2026-08-05T02:46:22+00:00
expC_2f_an_altered,expC_2f_an_altered,b95,Illes Balears,2022,aparato-digestivo,caso-5,95,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,La prevalencia es más importante en países subdesarrollados.,d,La prevalencia es más importante en países subdesarrollados.,1,1,1,1,0,ok,json_string,200,13106,1041,650,1691,2026-08-05T02:46:03+00:00
expC_2f_an_altered,expC_2f_an_altered,b96,Illes Balears,2022,aparato-digestivo,caso-5,96,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,1,1,1,1,0,ok,json_string,200,3762,1127,483,1610,2026-08-05T02:45:56+00:00
expC_2f_an_altered,expC_2f_an_altered,b96,Illes Balears,2022,aparato-digestivo,caso-5,96,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,1,1,1,1,0,ok,json_string,200,1088,1014,53,1067,2026-08-05T02:45:55+00:00
expC_2f_an_altered,expC_2f_an_altered,b96,Illes Balears,2022,aparato-digestivo,caso-5,96,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,1,1,1,1,0,ok,json_string,200,11421,1038,1693,2731,2026-08-05T02:46:05+00:00
expC_2f_an_altered,expC_2f_an_altered,b96,Illes Balears,2022,aparato-digestivo,caso-5,96,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,a,La afectación de familiares de primer grado aumenta el riesgo de desarrollar la patología.,1,1,1,1,0,ok,json_string,200,16368,1040,803,1843,2026-08-05T02:46:09+00:00
expC_2f_an_altered,expC_2f_an_altered,b97,Illes Balears,2022,aparato-digestivo,caso-5,97,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",1,1,1,1,0,ok,json_string,200,2782,1146,399,1545,2026-08-05T02:45:58+00:00
expC_2f_an_altered,expC_2f_an_altered,b97,Illes Balears,2022,aparato-digestivo,caso-5,97,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",1,1,1,1,0,ok,json_string,200,1221,1033,61,1094,2026-08-05T02:45:59+00:00
expC_2f_an_altered,expC_2f_an_altered,b97,Illes Balears,2022,aparato-digestivo,caso-5,97,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",1,1,1,1,0,ok,json_string,200,16248,1066,2153,3219,2026-08-05T02:46:14+00:00
expC_2f_an_altered,expC_2f_an_altered,b97,Illes Balears,2022,aparato-digestivo,caso-5,97,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",a,"El diagnóstico de la CU se establece por la suma de criterios clínicos, analíticos, endoscópicos e histológicos.",1,1,1,1,0,ok,json_string,200,18871,1068,892,1960,2026-08-05T02:46:15+00:00
expC_2f_an_altered,expC_2f_an_altered,b98,Illes Balears,2022,aparato-digestivo,caso-5,98,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,1,1,1,1,0,ok,json_string,200,5263,1195,858,2053,2026-08-05T02:46:03+00:00
expC_2f_an_altered,expC_2f_an_altered,b98,Illes Balears,2022,aparato-digestivo,caso-5,98,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,1,1,1,1,0,ok,json_string,200,638,1082,59,1141,2026-08-05T02:46:00+00:00
expC_2f_an_altered,expC_2f_an_altered,b98,Illes Balears,2022,aparato-digestivo,caso-5,98,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,1,1,1,1,0,ok,json_string,200,17077,1109,2156,3265,2026-08-05T02:46:16+00:00
expC_2f_an_altered,expC_2f_an_altered,b98,Illes Balears,2022,aparato-digestivo,caso-5,98,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,b,Mesalazina en enemas para inducir la remisión y la pautar como tratamiento de mantenimiento.,1,1,1,1,0,ok,json_string,200,30139,1111,1435,2546,2026-08-05T02:46:29+00:00
expC_2f_an_altered,expC_2f_an_altered,b109,Illes Balears,2022,aparato-digestivo,caso-5,109,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",1,1,1,1,0,ok,json_string,200,14638,1759,2452,4211,2026-08-05T02:46:15+00:00
expC_2f_an_altered,expC_2f_an_altered,b109,Illes Balears,2022,aparato-digestivo,caso-5,109,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",1,1,1,1,0,ok,json_string,200,1049,1646,64,1710,2026-08-05T02:46:04+00:00
expC_2f_an_altered,expC_2f_an_altered,b109,Illes Balears,2022,aparato-digestivo,caso-5,109,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,El mejor método diagnóstico para el CMV en la colitis ulcerosa es la PCR o la inmunohistoquímica específica para CMV en tejido colónico.,a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",0,0,0,0,0,ok,json_string,200,27258,1706,4028,5734,2026-08-05T02:46:29+00:00
expC_2f_an_altered,expC_2f_an_altered,b109,Illes Balears,2022,aparato-digestivo,caso-5,109,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",a,"Según diferentes estudios, en un 5 % de los pacientes con CU se detecta la presencia de CMV en la mucosa colónica.",1,1,1,1,0,ok,json_string,200,30533,1708,1623,3331,2026-08-05T02:46:31+00:00
expC_2f_an_altered,expC_2f_an_altered,b110,Illes Balears,2022,aparato-digestivo,caso-5,110,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,1,1,1,1,0,ok,json_string,200,5330,1786,801,2587,2026-08-05T02:46:08+00:00
expC_2f_an_altered,expC_2f_an_altered,b110,Illes Balears,2022,aparato-digestivo,caso-5,110,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,1,1,1,1,0,ok,json_string,200,596,1673,64,1737,2026-08-05T02:46:04+00:00
expC_2f_an_altered,expC_2f_an_altered,b110,Illes Balears,2022,aparato-digestivo,caso-5,110,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,1,1,1,1,0,ok,json_string,200,23255,1731,2131,3862,2026-08-05T02:46:27+00:00
expC_2f_an_altered,expC_2f_an_altered,b110,Illes Balears,2022,aparato-digestivo,caso-5,110,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,c,Debe asumirse una infección crónica por CMV sin influencia en la actividad inflamatoria y únicamente debe tratarse el brote de colitis.,1,1,1,1,0,ok,json_string,200,37160,1733,1823,3556,2026-08-05T02:46:40+00:00
expC_2f_an_altered,expC_2f_an_altered,b116,Illes Balears,2022,aparato-digestivo,caso-5,116,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Apendicetomía.,c,Apendicetomía.,1,1,1,1,0,ok,json_string,200,2539,1683,351,2034,2026-08-05T02:46:07+00:00
expC_2f_an_altered,expC_2f_an_altered,b116,Illes Balears,2022,aparato-digestivo,caso-5,116,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Fármacos como AINES, antibióticos o anticonceptivos orales.",c,Apendicetomía.,0,0,0,0,0,ok,json_string,200,641,1570,54,1624,2026-08-05T02:46:09+00:00
expC_2f_an_altered,expC_2f_an_altered,b116,Illes Balears,2022,aparato-digestivo,caso-5,116,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Apendicetomía.,c,Apendicetomía.,1,1,1,1,0,ok,json_string,200,22539,1618,1887,3505,2026-08-05T02:46:29+00:00
expC_2f_an_altered,expC_2f_an_altered,b116,Illes Balears,2022,aparato-digestivo,caso-5,116,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Apendicetomía.,c,Apendicetomía.,1,1,1,1,0,ok,json_string,200,17234,1620,869,2489,2026-08-05T02:46:23+00:00
expC_2f_an_altered,expC_2f_an_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,3371,2714,453,3167,2026-08-05T02:46:12+00:00
expC_2f_an_altered,expC_2f_an_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,3050,2601,57,2658,2026-08-05T02:46:14+00:00
expC_2f_an_altered,expC_2f_an_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,21492,2696,1781,4477,2026-08-05T02:46:31+00:00
expC_2f_an_altered,expC_2f_an_altered,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,16173,2698,776,3474,2026-08-05T02:46:25+00:00
expC_2f_an_altered,expC_2f_an_altered,b167,Navarra,2022,aparato-digestivo,caso-clinico-1,167,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",d,"La perforación es la menos frecuente de las 3 complicaciones clásicas (hemorragia, estenosis, perforación)",1,1,1,1,0,ok,json_string,200,4509,1248,706,1954,2026-08-05T02:46:16+00:00
