experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_bm_control,expC_2f_bm_control,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,3152,2602,381,2983,2026-08-05T02:26:50+00:00
expC_2f_bm_control,expC_2f_bm_control,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,642,2489,42,2531,2026-08-05T02:26:50+00:00
expC_2f_bm_control,expC_2f_bm_control,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,19797,2579,1804,4383,2026-08-05T02:27:09+00:00
expC_2f_bm_control,expC_2f_bm_control,b145,Illes Balears,2022,aparato-digestivo,caso-7,145,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Ligadura con bandas.,a,Ligadura con bandas.,1,1,1,1,0,ok,json_string,200,14054,2581,662,3243,2026-08-05T02:27:01+00:00
expC_2f_bm_control,expC_2f_bm_control,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,1,1,1,1,0,ok,json_string,200,7866,2688,1134,3822,2026-08-05T02:26:58+00:00
expC_2f_bm_control,expC_2f_bm_control,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,1,1,1,1,0,ok,json_string,200,943,2575,69,2644,2026-08-05T02:26:55+00:00
expC_2f_bm_control,expC_2f_bm_control,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Administración de lactulosa oral o en enemas.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,0,0,0,0,0,ok,json_string,200,21191,2668,4499,7167,2026-08-05T02:27:12+00:00
expC_2f_bm_control,expC_2f_bm_control,b148,Illes Balears,2022,aparato-digestivo,caso-7,148,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,b,Colocar un TIPS (del inglés transjugular intrahepatic portosystemic shunt) en las primeras 72 horas tras el episodio de sangrado.,1,1,1,1,0,ok,json_string,200,76529,2670,4067,6737,2026-08-05T02:28:07+00:00
expC_2f_bm_control,expC_2f_bm_control,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",1,1,1,1,0,ok,json_string,200,5329,2782,906,3688,2026-08-05T02:27:00+00:00
expC_2f_bm_control,expC_2f_bm_control,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",1,1,1,1,0,ok,json_string,200,1044,2669,121,2790,2026-08-05T02:26:59+00:00
expC_2f_bm_control,expC_2f_bm_control,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Las respuestas a) y c) son correctas.,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",0,0,0,0,0,ok,json_string,200,16910,2768,2865,5633,2026-08-05T02:27:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b150,Illes Balears,2022,aparato-digestivo,caso-7,150,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",a,"Está indicado intentar controlar la hemorragia mediante un taponamiento esofágico con un balón de Sengstaken-Blakemore o colocar una prótesis metálica completamente recubierta, en función de la disponibilidad y la experiencia en el uso de cada una de estas dos opciones, en el centro en el que se encuentre el paciente, como terapia puente a la colocación de un TIPS de rescate.",1,1,1,1,0,ok,json_string,200,34588,2770,1824,4594,2026-08-05T02:27:30+00:00
expC_2f_bm_control,expC_2f_bm_control,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,2622,2701,374,3075,2026-08-05T02:27:01+00:00
expC_2f_bm_control,expC_2f_bm_control,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,629,2588,57,2645,2026-08-05T02:27:02+00:00
expC_2f_bm_control,expC_2f_bm_control,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,22562,2682,1685,4367,2026-08-05T02:27:23+00:00
expC_2f_bm_control,expC_2f_bm_control,b151,Illes Balears,2022,aparato-digestivo,caso-7,151,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,b,Es más frecuente que se cronifique la infección adquirida en la edad adulta que la infección perinatal.,1,1,1,1,0,ok,json_string,200,14044,2684,711,3395,2026-08-05T02:27:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,8011,2715,1215,3930,2026-08-05T02:27:09+00:00
expC_2f_bm_control,expC_2f_bm_control,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,824,2602,79,2681,2026-08-05T02:27:03+00:00
expC_2f_bm_control,expC_2f_bm_control,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,12997,2696,2687,5383,2026-08-05T02:27:15+00:00
expC_2f_bm_control,expC_2f_bm_control,b153,Illes Balears,2022,aparato-digestivo,caso-7,153,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,d,Infección crónica AgHBe negativo (portador inactivo) que precisa tratamiento con prednisona durante una semana por una reagudización de una enfermedad pulmonar obstructiva crónica (EPOC).,1,1,1,1,0,ok,json_string,200,100971,2698,5505,8203,2026-08-05T02:28:42+00:00
expC_2f_bm_control,expC_2f_bm_control,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,json_string,200,3105,2608,368,2976,2026-08-05T02:27:06+00:00
expC_2f_bm_control,expC_2f_bm_control,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,regex_primary,200,549,2495,41,2536,2026-08-05T02:27:10+00:00
expC_2f_bm_control,expC_2f_bm_control,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,json_string,200,13936,2584,1679,4263,2026-08-05T02:27:23+00:00
expC_2f_bm_control,expC_2f_bm_control,b154,Illes Balears,2022,aparato-digestivo,caso-7,154,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Entecavir.,c,Entecavir.,1,1,1,1,0,ok,json_string,200,17905,2586,912,3498,2026-08-05T02:27:24+00:00
expC_2f_bm_control,expC_2f_bm_control,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,4700,2695,627,3322,2026-08-05T02:27:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,1045,2582,61,2643,2026-08-05T02:27:13+00:00
expC_2f_bm_control,expC_2f_bm_control,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,47068,2675,1813,4488,2026-08-05T02:27:58+00:00
expC_2f_bm_control,expC_2f_bm_control,b155,Illes Balears,2022,aparato-digestivo,caso-7,155,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,c,Dado que la paciente presenta osteoporosis es preferible usar de tenofovir disoproxil fumarato (TDF).,1,1,1,1,0,ok,json_string,200,20956,2677,1087,3764,2026-08-05T02:27:31+00:00
expC_2f_bm_control,expC_2f_bm_control,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,json_string,200,3213,2725,330,3055,2026-08-05T02:27:16+00:00
expC_2f_bm_control,expC_2f_bm_control,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,json_string,200,1949,2612,48,2660,2026-08-05T02:27:16+00:00
expC_2f_bm_control,expC_2f_bm_control,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,regex_primary,200,20102,2707,2022,4729,2026-08-05T02:27:34+00:00
expC_2f_bm_control,expC_2f_bm_control,b156,Illes Balears,2022,aparato-digestivo,caso-7,156,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,El diagnóstico requiere una biopsia en todos los casos.,c,El diagnóstico requiere una biopsia en todos los casos.,1,1,1,1,0,ok,json_string,200,13101,2709,613,3322,2026-08-05T02:27:27+00:00
expC_2f_bm_control,expC_2f_bm_control,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,4063,2701,488,3189,2026-08-05T02:27:19+00:00
expC_2f_bm_control,expC_2f_bm_control,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,625,2588,78,2666,2026-08-05T02:27:17+00:00
expC_2f_bm_control,expC_2f_bm_control,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,18926,2675,2009,4684,2026-08-05T02:27:35+00:00
expC_2f_bm_control,expC_2f_bm_control,b157,Illes Balears,2022,aparato-digestivo,caso-7,157,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",c,"Es recomendable hacer un seguimiento de la lesión con ecografías cada tres o cuatro meses durante uno o dos años y, en caso de estabilidad de la lesión durante este periodo, volver al cribado habitual.",1,1,1,1,0,ok,json_string,200,14461,2677,734,3411,2026-08-05T02:27:29+00:00
expC_2f_bm_control,expC_2f_bm_control,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,6440,2642,784,3426,2026-08-05T02:27:23+00:00
expC_2f_bm_control,expC_2f_bm_control,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,1100,2529,46,2575,2026-08-05T02:27:24+00:00
expC_2f_bm_control,expC_2f_bm_control,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,44399,2624,1640,4264,2026-08-05T02:28:03+00:00
expC_2f_bm_control,expC_2f_bm_control,b158,Illes Balears,2022,aparato-digestivo,caso-7,158,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Hacer una RM con contraste multifase.,b,Hacer una RM con contraste multifase.,1,1,1,1,0,ok,json_string,200,22969,2626,1177,3803,2026-08-05T02:27:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,4428,2629,483,3112,2026-08-05T02:27:27+00:00
expC_2f_bm_control,expC_2f_bm_control,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,844,2516,47,2563,2026-08-05T02:27:25+00:00
expC_2f_bm_control,expC_2f_bm_control,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,17106,2606,1799,4405,2026-08-05T02:27:41+00:00
expC_2f_bm_control,expC_2f_bm_control,b159,Illes Balears,2022,aparato-digestivo,caso-7,159,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Etiología de la cirrosis hepática.,c,Etiología de la cirrosis hepática.,1,1,1,1,0,ok,json_string,200,14925,2608,744,3352,2026-08-05T02:27:38+00:00
expC_2f_bm_control,expC_2f_bm_control,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Trasplante hepático.,b,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,6931,2611,996,3607,2026-08-05T02:27:32+00:00
expC_2f_bm_control,expC_2f_bm_control,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Trasplante hepático.,b,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,908,2498,42,2540,2026-08-05T02:27:28+00:00
expC_2f_bm_control,expC_2f_bm_control,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Ablación térmica por radiofrecuencia.,b,Trasplante hepático.,0,0,0,0,0,ok,json_string,200,12676,2592,2916,5508,2026-08-05T02:27:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b161,Illes Balears,2022,aparato-digestivo,caso-7,161,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Trasplante hepático.,b,Trasplante hepático.,1,1,1,1,0,ok,json_string,200,32752,2594,1702,4296,2026-08-05T02:27:59+00:00
expC_2f_bm_control,expC_2f_bm_control,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,2798,2617,312,2929,2026-08-05T02:27:31+00:00
expC_2f_bm_control,expC_2f_bm_control,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,630,2504,42,2546,2026-08-05T02:27:31+00:00
expC_2f_bm_control,expC_2f_bm_control,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,9549,2594,1689,4283,2026-08-05T02:27:39+00:00
expC_2f_bm_control,expC_2f_bm_control,b163,Illes Balears,2022,aparato-digestivo,caso-7,163,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Consumo de café.,c,Consumo de café.,1,1,1,1,0,ok,json_string,200,10782,2596,502,3098,2026-08-05T02:27:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,1,1,1,1,0,ok,json_string,200,5258,2757,788,3545,2026-08-05T02:27:36+00:00
expC_2f_bm_control,expC_2f_bm_control,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,1,1,1,1,0,ok,json_string,200,951,2644,79,2723,2026-08-05T02:27:35+00:00
expC_2f_bm_control,expC_2f_bm_control,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante un año y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,0,0,0,0,0,ok,json_string,200,55963,2731,2659,5390,2026-08-05T02:28:28+00:00
expC_2f_bm_control,expC_2f_bm_control,b165,Illes Balears,2022,aparato-digestivo,caso-7,165,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,a,Análogos nucleósidos y nucleótidos + gammaglobulina hiperinmune antihepatitis B durante cuatro semanas y continuar con análogos nucleósidos y nucleótidos indefinidamente.,1,1,1,1,0,ok,json_string,200,33885,2733,1797,4530,2026-08-05T02:28:05+00:00
expC_2f_bm_control,expC_2f_bm_control,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,9992,1357,1419,2776,2026-08-05T02:27:45+00:00
expC_2f_bm_control,expC_2f_bm_control,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,2100,1244,51,1295,2026-08-05T02:27:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,50131,1273,2372,3645,2026-08-05T02:28:26+00:00
expC_2f_bm_control,expC_2f_bm_control,b181,Navarra,2022,aparato-digestivo,caso-clinico-3,181,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Sofosbuvir+velpatasvir 12 semanas,b,Sofosbuvir+velpatasvir 12 semanas,1,1,1,1,0,ok,json_string,200,65990,1275,3554,4829,2026-08-05T02:28:41+00:00
expC_2f_bm_control,expC_2f_bm_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,6087,1293,813,2106,2026-08-05T02:27:45+00:00
expC_2f_bm_control,expC_2f_bm_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,1684,1180,47,1227,2026-08-05T02:27:42+00:00
expC_2f_bm_control,expC_2f_bm_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,41331,1211,1927,3138,2026-08-05T02:28:21+00:00
expC_2f_bm_control,expC_2f_bm_control,b182,Navarra,2022,aparato-digestivo,caso-clinico-3,182,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Realizar estudio exhaustivo de trombofilia,c,Realizar estudio exhaustivo de trombofilia,1,1,1,1,0,ok,json_string,200,32316,1213,1734,2947,2026-08-05T02:28:12+00:00
expC_2f_bm_control,expC_2f_bm_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,5701,1298,793,2091,2026-08-05T02:27:46+00:00
expC_2f_bm_control,expC_2f_bm_control,b183,Navarra,2022,aparato-digestivo,caso-clinico-3,183,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Trasplante hepático,c,Trasplante hepático,1,1,1,1,0,ok,json_string,200,516,1185,42,1227,2026-08-05T02:27:45+00:00
