cell_key,arm,provider,condition,replacement_id,replaces_question_id,candidate_id,source_key,model,run_index,dataset,experiment,prompt_version,temperature,tailscale_prompt_id,input_fields_sha256,system_prompt_sha256,user_prompt_sha256,user_prompt_characters,qa_coverage_sha256,status
openrouter|B|r015|la-rioja|2024|main|98|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r015,b155,c2647,la-rioja|2024|main|98,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,56436d4901f5a64e66867cae3cb2170b2d107df2a853444c693788d3bf38c0a7,,630ddec1aed03665810cc8c152c4c91aeb6e79c1262df27cb67a3bfd3c245c82,3220,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r015|la-rioja|2024|main|98|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r015,b155,c2647,la-rioja|2024|main|98,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,56436d4901f5a64e66867cae3cb2170b2d107df2a853444c693788d3bf38c0a7,,630ddec1aed03665810cc8c152c4c91aeb6e79c1262df27cb67a3bfd3c245c82,3220,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r016|galicia|2016|main|92|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r016,b156,c2033,galicia|2016|main|92,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2c1febfad3d1c291a18c783cde77444063b8b8c7db231b8eb9e3464f042adf31,,53b0e33ab66e36e9f3cd19bbb664479ee80a0e03fb1f0698dd042da52302ae75,3272,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r016|galicia|2016|main|92|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r016,b156,c2033,galicia|2016|main|92,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2c1febfad3d1c291a18c783cde77444063b8b8c7db231b8eb9e3464f042adf31,,53b0e33ab66e36e9f3cd19bbb664479ee80a0e03fb1f0698dd042da52302ae75,3272,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r016|galicia|2016|main|92|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r016,b156,c2033,galicia|2016|main|92,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2c1febfad3d1c291a18c783cde77444063b8b8c7db231b8eb9e3464f042adf31,,53b0e33ab66e36e9f3cd19bbb664479ee80a0e03fb1f0698dd042da52302ae75,3272,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r016|galicia|2016|main|92|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r016,b156,c2033,galicia|2016|main|92,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2c1febfad3d1c291a18c783cde77444063b8b8c7db231b8eb9e3464f042adf31,,53b0e33ab66e36e9f3cd19bbb664479ee80a0e03fb1f0698dd042da52302ae75,3272,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r017|castilla-la-mancha|2017|main|31|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r017,b157,c0931,castilla-la-mancha|2017|main|31,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,cf8cada2e5d82109667af27427bb4209c119681e8b6a779da78974975c23d543,,cb84286122a87824a59da1d52980379b7d42533603c8dede311e5a65c575a1b7,3176,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r017|castilla-la-mancha|2017|main|31|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r017,b157,c0931,castilla-la-mancha|2017|main|31,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,cf8cada2e5d82109667af27427bb4209c119681e8b6a779da78974975c23d543,,cb84286122a87824a59da1d52980379b7d42533603c8dede311e5a65c575a1b7,3176,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r017|castilla-la-mancha|2017|main|31|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r017,b157,c0931,castilla-la-mancha|2017|main|31,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,cf8cada2e5d82109667af27427bb4209c119681e8b6a779da78974975c23d543,,cb84286122a87824a59da1d52980379b7d42533603c8dede311e5a65c575a1b7,3176,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r017|castilla-la-mancha|2017|main|31|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r017,b157,c0931,castilla-la-mancha|2017|main|31,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,cf8cada2e5d82109667af27427bb4209c119681e8b6a779da78974975c23d543,,cb84286122a87824a59da1d52980379b7d42533603c8dede311e5a65c575a1b7,3176,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r018|la-rioja|2021|main|4|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r018,b158,c2443,la-rioja|2021|main|4,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,d84561c12983d34fb7ade115d3033f2f70ff5a5040e15638c45760e7b1343845,,bab9d8d34bef1e760da2f3a0e3e488827d4e7703b2d99e006877e7a3be98d7e4,3400,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r018|la-rioja|2021|main|4|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r018,b158,c2443,la-rioja|2021|main|4,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,d84561c12983d34fb7ade115d3033f2f70ff5a5040e15638c45760e7b1343845,,bab9d8d34bef1e760da2f3a0e3e488827d4e7703b2d99e006877e7a3be98d7e4,3400,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r018|la-rioja|2021|main|4|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r018,b158,c2443,la-rioja|2021|main|4,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,d84561c12983d34fb7ade115d3033f2f70ff5a5040e15638c45760e7b1343845,,bab9d8d34bef1e760da2f3a0e3e488827d4e7703b2d99e006877e7a3be98d7e4,3400,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r018|la-rioja|2021|main|4|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r018,b158,c2443,la-rioja|2021|main|4,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,d84561c12983d34fb7ade115d3033f2f70ff5a5040e15638c45760e7b1343845,,bab9d8d34bef1e760da2f3a0e3e488827d4e7703b2d99e006877e7a3be98d7e4,3400,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r019|castilla-la-mancha|2017|main|73|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r019,b159,c0973,castilla-la-mancha|2017|main|73,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2527f5e95c6cf32e443a3cbbd728592ffc2d9fdc312ba5e2e620bf83da27e674,,5a75b2c72dc1c08db2f5213fef7d7476e9a93f0c4ca51b4e16d164cc97a7e64b,3386,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r019|castilla-la-mancha|2017|main|73|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r019,b159,c0973,castilla-la-mancha|2017|main|73,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2527f5e95c6cf32e443a3cbbd728592ffc2d9fdc312ba5e2e620bf83da27e674,,5a75b2c72dc1c08db2f5213fef7d7476e9a93f0c4ca51b4e16d164cc97a7e64b,3386,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r019|castilla-la-mancha|2017|main|73|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r019,b159,c0973,castilla-la-mancha|2017|main|73,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2527f5e95c6cf32e443a3cbbd728592ffc2d9fdc312ba5e2e620bf83da27e674,,5a75b2c72dc1c08db2f5213fef7d7476e9a93f0c4ca51b4e16d164cc97a7e64b,3386,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r019|castilla-la-mancha|2017|main|73|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r019,b159,c0973,castilla-la-mancha|2017|main|73,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,2527f5e95c6cf32e443a3cbbd728592ffc2d9fdc312ba5e2e620bf83da27e674,,5a75b2c72dc1c08db2f5213fef7d7476e9a93f0c4ca51b4e16d164cc97a7e64b,3386,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r020|navarra|2022|teorico-practica|65|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r020,b160,c2714,navarra|2022|teorico-practica|65,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,f587e8cb9cf2bf1247400da423185efffd2be2c281fa7f04dba88ddbb29eb3ed,,ff87222ec64a164a2ecc0e7c0428fcd9a9d66664fccbdea4a7198dfaeb7dbf2f,3225,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r020|navarra|2022|teorico-practica|65|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r020,b160,c2714,navarra|2022|teorico-practica|65,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,f587e8cb9cf2bf1247400da423185efffd2be2c281fa7f04dba88ddbb29eb3ed,,ff87222ec64a164a2ecc0e7c0428fcd9a9d66664fccbdea4a7198dfaeb7dbf2f,3225,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r020|navarra|2022|teorico-practica|65|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r020,b160,c2714,navarra|2022|teorico-practica|65,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,f587e8cb9cf2bf1247400da423185efffd2be2c281fa7f04dba88ddbb29eb3ed,,ff87222ec64a164a2ecc0e7c0428fcd9a9d66664fccbdea4a7198dfaeb7dbf2f,3225,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r020|navarra|2022|teorico-practica|65|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r020,b160,c2714,navarra|2022|teorico-practica|65,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,f587e8cb9cf2bf1247400da423185efffd2be2c281fa7f04dba88ddbb29eb3ed,,ff87222ec64a164a2ecc0e7c0428fcd9a9d66664fccbdea4a7198dfaeb7dbf2f,3225,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r021|andalucia|2022|cuestionario-teorico|62|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,261863232e4066e66c37cb35803265f0c9c26bf5e8904c6db21ef5eee2eebfb1,,8acb878656417339d1f76c2965a54d57ab9b8d3e9ffc317c2a833e8f67cbda59,3348,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r021|andalucia|2022|cuestionario-teorico|62|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,261863232e4066e66c37cb35803265f0c9c26bf5e8904c6db21ef5eee2eebfb1,,8acb878656417339d1f76c2965a54d57ab9b8d3e9ffc317c2a833e8f67cbda59,3348,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r021|andalucia|2022|cuestionario-teorico|62|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,261863232e4066e66c37cb35803265f0c9c26bf5e8904c6db21ef5eee2eebfb1,,8acb878656417339d1f76c2965a54d57ab9b8d3e9ffc317c2a833e8f67cbda59,3348,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r021|andalucia|2022|cuestionario-teorico|62|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,261863232e4066e66c37cb35803265f0c9c26bf5e8904c6db21ef5eee2eebfb1,,8acb878656417339d1f76c2965a54d57ab9b8d3e9ffc317c2a833e8f67cbda59,3348,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r022|galicia|2019|main|42|google/gemini-3.6-flash|1,openrouter_B,openrouter,B,r022,b163,c2093,galicia|2019|main|42,google/gemini-3.6-flash,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,a62ac5abe5f56daea4b955877580f99cdc70bb78099f8d7382e6e80cd074d3bb,,acde8b1547bdd190a7e38be270d84f6b05eb7e5263811b4e6c15776a75df5e09,3208,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r022|galicia|2019|main|42|google/gemma-4-26b-a4b-it|1,openrouter_B,openrouter,B,r022,b163,c2093,galicia|2019|main|42,google/gemma-4-26b-a4b-it,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,a62ac5abe5f56daea4b955877580f99cdc70bb78099f8d7382e6e80cd074d3bb,,acde8b1547bdd190a7e38be270d84f6b05eb7e5263811b4e6c15776a75df5e09,3208,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r022|galicia|2019|main|42|qwen/qwen3.6-35b-a3b|1,openrouter_B,openrouter,B,r022,b163,c2093,galicia|2019|main|42,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,a62ac5abe5f56daea4b955877580f99cdc70bb78099f8d7382e6e80cd074d3bb,,acde8b1547bdd190a7e38be270d84f6b05eb7e5263811b4e6c15776a75df5e09,3208,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
openrouter|B|r022|galicia|2019|main|42|z-ai/glm-5.2|1,openrouter_B,openrouter,B,r022,b163,c2093,galicia|2019|main|42,z-ai/glm-5.2,1,aug26_replacement22_B,ab520_replacement22_or_B_20260804,mcq_es_v4,0,,a62ac5abe5f56daea4b955877580f99cdc70bb78099f8d7382e6e80cd074d3bb,,acde8b1547bdd190a7e38be270d84f6b05eb7e5263811b4e6c15776a75df5e09,3208,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r001|la-rioja|2021|main|46|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r001,n169,c2485,la-rioja|2021|main|46,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b9b6ad648f3ab5132dd3adaf76e13c53fb2f51cd36541bcb1e3b9aed7e4f42a1,,815de3a976fb43a48e2cbbd642ab1cdc1de00ec3f2d45c449be9c5ee410e4ea7,675,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r001|la-rioja|2021|main|46|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r001,n169,c2485,la-rioja|2021|main|46,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b9b6ad648f3ab5132dd3adaf76e13c53fb2f51cd36541bcb1e3b9aed7e4f42a1,,815de3a976fb43a48e2cbbd642ab1cdc1de00ec3f2d45c449be9c5ee410e4ea7,675,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r001|la-rioja|2021|main|46|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r001,n169,c2485,la-rioja|2021|main|46,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b9b6ad648f3ab5132dd3adaf76e13c53fb2f51cd36541bcb1e3b9aed7e4f42a1,,815de3a976fb43a48e2cbbd642ab1cdc1de00ec3f2d45c449be9c5ee410e4ea7,675,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r001|la-rioja|2021|main|46|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r001,n169,c2485,la-rioja|2021|main|46,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b9b6ad648f3ab5132dd3adaf76e13c53fb2f51cd36541bcb1e3b9aed7e4f42a1,,815de3a976fb43a48e2cbbd642ab1cdc1de00ec3f2d45c449be9c5ee410e4ea7,675,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r002|navarra|2022|teorico-practica|69|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r002,b320,c2718,navarra|2022|teorico-practica|69,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,05ddbfee8772c2e79d23c89633126a64a552b276e54898c8eddb8b0e1f8ef43c,,d63cab16b1ec05b07d8aa2eaa615e22488b0831542661b8aba8ff26599135c21,190,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r002|navarra|2022|teorico-practica|69|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r002,b320,c2718,navarra|2022|teorico-practica|69,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,05ddbfee8772c2e79d23c89633126a64a552b276e54898c8eddb8b0e1f8ef43c,,d63cab16b1ec05b07d8aa2eaa615e22488b0831542661b8aba8ff26599135c21,190,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r002|navarra|2022|teorico-practica|69|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r002,b320,c2718,navarra|2022|teorico-practica|69,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,05ddbfee8772c2e79d23c89633126a64a552b276e54898c8eddb8b0e1f8ef43c,,d63cab16b1ec05b07d8aa2eaa615e22488b0831542661b8aba8ff26599135c21,190,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r002|navarra|2022|teorico-practica|69|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r002,b320,c2718,navarra|2022|teorico-practica|69,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,05ddbfee8772c2e79d23c89633126a64a552b276e54898c8eddb8b0e1f8ef43c,,d63cab16b1ec05b07d8aa2eaa615e22488b0831542661b8aba8ff26599135c21,190,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r003|andalucia|2021|cuestionario-teorico|51|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r003,n031,c0205,andalucia|2021|cuestionario-teorico|51,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,e698c3e5e8ee0661967f1955f5470a727138006bf2ef08ccfe3e180a8991279e,,6fbeb9dfb7fc196b8020ed6e433444755609ea3ed4aad8a40d2c5996793f04da,251,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r003|andalucia|2021|cuestionario-teorico|51|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r003,n031,c0205,andalucia|2021|cuestionario-teorico|51,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,e698c3e5e8ee0661967f1955f5470a727138006bf2ef08ccfe3e180a8991279e,,6fbeb9dfb7fc196b8020ed6e433444755609ea3ed4aad8a40d2c5996793f04da,251,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r003|andalucia|2021|cuestionario-teorico|51|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r003,n031,c0205,andalucia|2021|cuestionario-teorico|51,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,e698c3e5e8ee0661967f1955f5470a727138006bf2ef08ccfe3e180a8991279e,,6fbeb9dfb7fc196b8020ed6e433444755609ea3ed4aad8a40d2c5996793f04da,251,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r003|andalucia|2021|cuestionario-teorico|51|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r003,n031,c0205,andalucia|2021|cuestionario-teorico|51,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,e698c3e5e8ee0661967f1955f5470a727138006bf2ef08ccfe3e180a8991279e,,6fbeb9dfb7fc196b8020ed6e433444755609ea3ed4aad8a40d2c5996793f04da,251,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r004|andalucia|2021|cuestionario-teorico|57|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r004,b199,c0211,andalucia|2021|cuestionario-teorico|57,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a3504cdc745871daf70c446f5433376060d3192fc8b5ac3fc5c6fafe7aa3ad6a,,213b142001ec3aa21551f5e262183c6bca9ad3390a63182a18fd30844fa504bf,430,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r004|andalucia|2021|cuestionario-teorico|57|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r004,b199,c0211,andalucia|2021|cuestionario-teorico|57,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a3504cdc745871daf70c446f5433376060d3192fc8b5ac3fc5c6fafe7aa3ad6a,,213b142001ec3aa21551f5e262183c6bca9ad3390a63182a18fd30844fa504bf,430,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r004|andalucia|2021|cuestionario-teorico|57|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r004,b199,c0211,andalucia|2021|cuestionario-teorico|57,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a3504cdc745871daf70c446f5433376060d3192fc8b5ac3fc5c6fafe7aa3ad6a,,213b142001ec3aa21551f5e262183c6bca9ad3390a63182a18fd30844fa504bf,430,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r004|andalucia|2021|cuestionario-teorico|57|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r004,b199,c0211,andalucia|2021|cuestionario-teorico|57,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a3504cdc745871daf70c446f5433376060d3192fc8b5ac3fc5c6fafe7aa3ad6a,,213b142001ec3aa21551f5e262183c6bca9ad3390a63182a18fd30844fa504bf,430,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r005|galicia|2019|main|65|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r005,b248,c2116,galicia|2019|main|65,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,40a1a595c05c8bd028b5b126369b5f139a2f4fc41b19d3aeda9271a7d8c1e1fe,,168712d51cb775166e7b282f16b432982d4c251805c35a54fe82af6722c70f7b,336,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r005|galicia|2019|main|65|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r005,b248,c2116,galicia|2019|main|65,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,40a1a595c05c8bd028b5b126369b5f139a2f4fc41b19d3aeda9271a7d8c1e1fe,,168712d51cb775166e7b282f16b432982d4c251805c35a54fe82af6722c70f7b,336,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
