arm,condition,source_key,question_id,model,correct_letter,run1_selected_letter,run1_strict_correct,run2_selected_letter,run2_strict_correct,run2_status,run3_selected_letter,run3_strict_correct,run3_status,n_runs_scored,run2_upstream,run3_upstream,temperature_honoured,flipped_to_correct,n_correct_across_replicates
openrouter_B,B,comunitat-valenciana|2022|main|14,b456,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|reserva-especifica|102,b459,z-ai/glm-5.2,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|48,b46,google/gemini-3.6-flash,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|48,b46,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|48,b46,z-ai/glm-5.2,b,a,FALSE,c,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|32,b464,google/gemma-4-26b-a4b-it,d,b,FALSE,d,TRUE,scored,b,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,aragon|2017|main|80,b467,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|103,b469,google/gemini-3.6-flash,d,a,FALSE,a,FALSE,scored,d,TRUE,scored,2,google-vertex,google-vertex,FALSE,TRUE,1
openrouter_B,B,aragon|2017|reserva-especifica|103,b469,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|108,b470,google/gemini-3.6-flash,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|108,b470,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|108,b470,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|108,b470,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|37,b471,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2019|reserva-especifica|103,b472,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|reserva|105,b474,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|161,b475,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|161,b475,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|reserva|102,b478,google/gemma-4-26b-a4b-it,c,a,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,la-rioja|2021|reserva|102,b478,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|reserva|102,b478,z-ai/glm-5.2,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|88,b479,z-ai/glm-5.2,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|66,b480,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|101,b481,z-ai/glm-5.2,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-practico|150,b484,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-practico|150,b484,qwen/qwen3.6-35b-a3b,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-practico|150,b484,z-ai/glm-5.2,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|5,b485,google/gemma-4-26b-a4b-it,c,a,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,castilla-la-mancha|2017|main|5,b485,z-ai/glm-5.2,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|104,b486,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|104,b486,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|104,b486,z-ai/glm-5.2,b,c,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|51,b49,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2020|main|90,b490,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2020|reserva-especifica|110,b493,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2022|main|82,b498,qwen/qwen3.6-35b-a3b,b,d,FALSE,b,TRUE,scored,b,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,aragon|2020|reserva-especifica|103,b499,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|54,b52,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|54,b52,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,b,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,illes-balears|2022|caso-3|54,b52,z-ai/glm-5.2,b,d,FALSE,b,TRUE,scored,b,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,illes-balears|2022|caso-3|57,b55,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|63,b61,google/gemma-4-26b-a4b-it,c,a,FALSE,b,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|63,b61,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|63,b61,z-ai/glm-5.2,c,b,FALSE,a,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-3|71,b69,z-ai/glm-5.2,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-1|7,b7,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-1|7,b7,z-ai/glm-5.2,d,b,FALSE,d,TRUE,scored,d,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,illes-balears|2022|caso-4|78,b76,google/gemini-3.6-flash,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-4|78,b76,qwen/qwen3.6-35b-a3b,c,b,FALSE,c,TRUE,scored,b,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,illes-balears|2022|caso-4|80,b78,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-4|91,b88,google/gemini-3.6-flash,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-4|91,b88,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-4|91,b88,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-4|92,b89,qwen/qwen3.6-35b-a3b,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-4|93,b90,qwen/qwen3.6-35b-a3b,d,b,FALSE,d,TRUE,scored,d,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,illes-balears|2022|caso-5|102,b99,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-5|102,b99,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|89,n001,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|89,n001,z-ai/glm-5.2,c,d,FALSE,a,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|25,n003,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|99,n004,google/gemini-3.6-flash,c,d,FALSE,d,FALSE,scored,c,TRUE,scored,2,google-vertex,google-vertex,FALSE,TRUE,1
openrouter_B,B,galicia|2022|main|99,n004,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|99,n004,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|138,n005,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|reserva|153,n007,google/gemini-3.6-flash,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,andalucia|2021|reserva|153,n007,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|reserva|153,n007,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|117,n012,google/gemini-3.6-flash,b,d,FALSE,,,exhausted,,,exhausted,0,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|117,n012,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|117,n012,z-ai/glm-5.2,b,d,FALSE,b,TRUE,scored,b,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,galicia|2022|main|2,n014,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|2,n014,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,c,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,castilla-y-leon|2019|main|72,n016,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|34,n017,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|34,n017,qwen/qwen3.6-35b-a3b,c,b,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,castilla-y-leon|2019|main|48,n018,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|91,n019,google/gemini-3.6-flash,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|91,n019,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|91,n019,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-practico|148,n020,google/gemma-4-26b-a4b-it,b,a,FALSE,b,TRUE,scored,a,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,la-rioja|2024|main|6,n023,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|6,n023,qwen/qwen3.6-35b-a3b,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|139,n024,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|133,n025,google/gemini-3.6-flash,b,d,FALSE,b,TRUE,scored,b,TRUE,scored,2,google-ai-studio,google-ai-studio,TRUE,TRUE,2
openrouter_B,B,andalucia|2021|cuestionario-practico|133,n025,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|33,n026,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|33,n026,qwen/qwen3.6-35b-a3b,b,c,FALSE,b,TRUE,scored,b,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,region-de-murcia|2019|main|137,n027,qwen/qwen3.6-35b-a3b,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|37,n029,google/gemma-4-26b-a4b-it,d,b,FALSE,c,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|main|7,n032,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|main|7,n032,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|main|7,n032,z-ai/glm-5.2,c,d,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|66,n035,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|140,n036,google/gemini-3.6-flash,b,a,FALSE,,,exhausted,,,exhausted,0,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|140,n036,z-ai/glm-5.2,b,a,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|77,n037,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|66,n038,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|66,n038,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|66,n038,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|113,n039,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,c,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,andalucia|2021|cuestionario-practico|113,n039,qwen/qwen3.6-35b-a3b,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|113,n039,z-ai/glm-5.2,c,a,FALSE,a,FALSE,scored,c,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,galicia|2022|main|3,n040,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|23,n041,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|23,n041,qwen/qwen3.6-35b-a3b,b,d,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|23,n041,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|86,n042,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-teorico|51,n044,google/gemini-3.6-flash,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-teorico|51,n044,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-teorico|51,n044,z-ai/glm-5.2,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|61,n046,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|148,n047,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|148,n047,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|68,n048,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|68,n048,qwen/qwen3.6-35b-a3b,d,c,FALSE,d,TRUE,scored,c,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,castilla-la-mancha|2022|main|90,n049,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2019|main|53,n052,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2022|main|10,n054,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main-47-80|60,n055,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|32,n056,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|32,n056,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|main|90,n058,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|main|90,n058,qwen/qwen3.6-35b-a3b,c,d,FALSE,c,TRUE,scored,a,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,galicia|2016|main|90,n058,z-ai/glm-5.2,c,d,FALSE,c,TRUE,scored,d,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,comunitat-valenciana|2022|main-47-80|62,n061,z-ai/glm-5.2,c,b,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,la-rioja|2021|main|18,n062,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|18,n062,qwen/qwen3.6-35b-a3b,c,a,FALSE,c,TRUE,scored,a,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,andalucia|2021|cuestionario-teorico|83,n063,google/gemini-3.6-flash,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|83,n063,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|83,n063,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|main|75,n064,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|reserva|151,n065,google/gemma-4-26b-a4b-it,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|77,n066,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|77,n066,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|84,n067,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|84,n067,qwen/qwen3.6-35b-a3b,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|84,n067,z-ai/glm-5.2,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main-47-80|50,n070,google/gemma-4-26b-a4b-it,c,d,FALSE,a,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|10,n071,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|10,n071,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|10,n071,z-ai/glm-5.2,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|main|13,n073,z-ai/glm-5.2,d,c,FALSE,d,TRUE,scored,b,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,comunidad-de-madrid|2021|main|41,n076,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|111,n077,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|111,n077,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|92,n078,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|96,n085,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|43,n088,google/gemini-3.6-flash,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|43,n088,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|43,n088,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|43,n088,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|144,n089,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|16,n090,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|main|102,n092,google/gemma-4-26b-a4b-it,c,a,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
