question_id,source_key,origin,model,run_index,paired_score_available,A_status,B_status,A_selected_letter,B_selected_letter,correct_letter,A_strict_correct,B_strict_correct,B_minus_A_strict,A_score_origin,B_score_origin,A_failure_class,B_failure_class
n086,castilla-la-mancha|2017|main|32,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n086,castilla-la-mancha|2017|main|32,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n086,castilla-la-mancha|2017|main|32,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n086,castilla-la-mancha|2017|main|32,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n087,la-rioja|2021|main|61,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n087,la-rioja|2021|main|61,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n087,la-rioja|2021|main|61,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n087,la-rioja|2021|main|61,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n088,castilla-y-leon|2019|main|43,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n088,castilla-y-leon|2019|main|43,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n088,castilla-y-leon|2019|main|43,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n088,castilla-y-leon|2019|main|43,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n089,castilla-y-leon|2019|main|144,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n089,castilla-y-leon|2019|main|144,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n089,castilla-y-leon|2019|main|144,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n089,castilla-y-leon|2019|main|144,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n090,comunitat-valenciana|2022|main|16,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n090,comunitat-valenciana|2022|main|16,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n090,comunitat-valenciana|2022|main|16,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n090,comunitat-valenciana|2022|main|16,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n091,comunitat-valenciana|2022|main|36,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n091,comunitat-valenciana|2022|main|36,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n091,comunitat-valenciana|2022|main|36,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n091,comunitat-valenciana|2022|main|36,new182,z-ai/glm-5.2,1,TRUE,scored,scored,a,d,d,0,1,1,2026-08-04_gapfill,2026-08-04_gapfill,,
n092,castilla-y-leon|2019|main|102,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n092,castilla-y-leon|2019|main|102,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n092,castilla-y-leon|2019|main|102,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n092,castilla-y-leon|2019|main|102,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n093,comunidad-de-madrid|2021|main|57,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n093,comunidad-de-madrid|2021|main|57,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n093,comunidad-de-madrid|2021|main|57,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n093,comunidad-de-madrid|2021|main|57,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n094,andalucia|2022|cuestionario-practico|147,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n094,andalucia|2022|cuestionario-practico|147,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,b,b,0,1,1,2026-08-04_gapfill,2026-08-04_gapfill,,
n094,andalucia|2022|cuestionario-practico|147,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n094,andalucia|2022|cuestionario-practico|147,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n095,andalucia|2022|cuestionario-practico|127,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n095,andalucia|2022|cuestionario-practico|127,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,b,d,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n095,andalucia|2022|cuestionario-practico|127,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,d,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n095,andalucia|2022|cuestionario-practico|127,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,d,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n096,comunidad-de-madrid|2021|main|14,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n096,comunidad-de-madrid|2021|main|14,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n096,comunidad-de-madrid|2021|main|14,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n096,comunidad-de-madrid|2021|main|14,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n097,galicia|2022|main|78,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n097,galicia|2022|main|78,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,c,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n097,galicia|2022|main|78,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,a,a,c,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n097,galicia|2022|main|78,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n098,castilla-y-leon|2019|main|35,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n098,castilla-y-leon|2019|main|35,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n098,castilla-y-leon|2019|main|35,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n098,castilla-y-leon|2019|main|35,new182,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n099,castilla-y-leon|2019|main|53,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n099,castilla-y-leon|2019|main|53,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n099,castilla-y-leon|2019|main|53,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n099,castilla-y-leon|2019|main|53,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n100,navarra|2022|teorico-practica|80,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n100,navarra|2022|teorico-practica|80,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n100,navarra|2022|teorico-practica|80,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n100,navarra|2022|teorico-practica|80,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n101,aragon|2017|main|93,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n101,aragon|2017|main|93,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n101,aragon|2017|main|93,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n101,aragon|2017|main|93,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n102,comunidad-de-madrid|2021|main|60,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n102,comunidad-de-madrid|2021|main|60,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n102,comunidad-de-madrid|2021|main|60,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n102,comunidad-de-madrid|2021|main|60,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n103,castilla-la-mancha|2022|main|42,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n103,castilla-la-mancha|2022|main|42,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n103,castilla-la-mancha|2022|main|42,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n103,castilla-la-mancha|2022|main|42,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n104,castilla-la-mancha|2022|main|39,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n104,castilla-la-mancha|2022|main|39,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,b,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n104,castilla-la-mancha|2022|main|39,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n104,castilla-la-mancha|2022|main|39,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n105,comunitat-valenciana|2022|main-47-80|64,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n105,comunitat-valenciana|2022|main-47-80|64,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n105,comunitat-valenciana|2022|main-47-80|64,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n105,comunitat-valenciana|2022|main-47-80|64,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n106,castilla-la-mancha|2022|main|6,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n106,castilla-la-mancha|2022|main|6,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n106,castilla-la-mancha|2022|main|6,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n106,castilla-la-mancha|2022|main|6,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n107,castilla-y-leon|2019|main|45,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n107,castilla-y-leon|2019|main|45,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n107,castilla-y-leon|2019|main|45,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n107,castilla-y-leon|2019|main|45,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n108,region-de-murcia|2019|main|59,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n108,region-de-murcia|2019|main|59,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,c,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n108,region-de-murcia|2019|main|59,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n108,region-de-murcia|2019|main|59,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n109,la-rioja|2021|main|79,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n109,la-rioja|2021|main|79,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,b,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n109,la-rioja|2021|main|79,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n109,la-rioja|2021|main|79,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,b,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n110,galicia|2022|main|69,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n110,galicia|2022|main|69,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n110,galicia|2022|main|69,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n110,galicia|2022|main|69,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n111,la-rioja|2021|main|8,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n111,la-rioja|2021|main|8,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n111,la-rioja|2021|main|8,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n111,la-rioja|2021|main|8,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n112,andalucia|2022|cuestionario-teorico|46,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n112,andalucia|2022|cuestionario-teorico|46,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n112,andalucia|2022|cuestionario-teorico|46,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n112,andalucia|2022|cuestionario-teorico|46,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n113,andalucia|2022|cuestionario-teorico|90,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n113,andalucia|2022|cuestionario-teorico|90,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,c,b,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n113,andalucia|2022|cuestionario-teorico|90,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n113,andalucia|2022|cuestionario-teorico|90,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n114,castilla-y-leon|2019|main|55,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n114,castilla-y-leon|2019|main|55,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n114,castilla-y-leon|2019|main|55,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n114,castilla-y-leon|2019|main|55,new182,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n115,la-rioja|2021|main|2,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n115,la-rioja|2021|main|2,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n115,la-rioja|2021|main|2,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n115,la-rioja|2021|main|2,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n116,comunidad-de-madrid|2021|main|51,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n116,comunidad-de-madrid|2021|main|51,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n116,comunidad-de-madrid|2021|main|51,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n116,comunidad-de-madrid|2021|main|51,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n117,aragon|2017|main|16,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n117,aragon|2017|main|16,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n117,aragon|2017|main|16,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n117,aragon|2017|main|16,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n118,andalucia|2022|cuestionario-teorico|50,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n118,andalucia|2022|cuestionario-teorico|50,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,d,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n118,andalucia|2022|cuestionario-teorico|50,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n118,andalucia|2022|cuestionario-teorico|50,new182,z-ai/glm-5.2,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n119,galicia|2016|main|15,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n119,galicia|2016|main|15,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n119,galicia|2016|main|15,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n119,galicia|2016|main|15,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n120,galicia|2019|main|97,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n120,galicia|2019|main|97,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n120,galicia|2019|main|97,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n120,galicia|2019|main|97,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n121,galicia|2022|main|7,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n121,galicia|2022|main|7,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,b,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n121,galicia|2022|main|7,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n121,galicia|2022|main|7,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n122,galicia|2016|main|29,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n122,galicia|2016|main|29,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n122,galicia|2016|main|29,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n122,galicia|2016|main|29,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n123,region-de-murcia|2019|main|20,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n123,region-de-murcia|2019|main|20,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,b,0,0,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n123,region-de-murcia|2019|main|20,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n123,region-de-murcia|2019|main|20,new182,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n124,andalucia|2022|cuestionario-practico|145,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n124,andalucia|2022|cuestionario-practico|145,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n124,andalucia|2022|cuestionario-practico|145,new182,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-08-04_gapfill,2026-08-04_gapfill,,
n124,andalucia|2022|cuestionario-practico|145,new182,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n125,galicia|2022|main|97,new182,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
n125,galicia|2022|main|97,new182,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-08-04_gapfill,2026-08-04_gapfill,,
